Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
MQTT,publish:1:sensor/zone-20250616210245-272/equip-20250616210245-272/UA10H-REAL-24778801/reactive_power,46,0,14,18.514850865239683,10.827064514160156,113.80934715270996,271.80434782608694,0.0018254338451740488,0.0,14,15,15,16,26,45,110,110,110,110,110
MQTT,publish:1:sensor/zone-20250616210245-272/equip-20250616210245-272/UA10H-REAL-24778801/temp,36,0,13,21.666983763376873,11.136531829833984,166.2578582763672,259.3611111111111,0.0014286004005709947,0.0,14,14,16,16,30,99,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210245-272/equip-20250616210245-272/UA10H-REAL-24778801/vibration,37,0,14,17.127662091641813,11.506080627441406,53.7416934967041,262.02702702702703,0.0014682837450313,0.0,14,15,15,16,22,52,54,54,54,54,54
MQTT,publish:1:sensor/zone-20250616210246-245/equip-20250616210246-245/UA10H-REAL-24269909/active_power,48,0,14,20.12447516123454,10.823965072631836,59.44347381591797,269.4583333333333,0.0019048005340946595,0.0,15,16,18,20,47,52,59,59,59,59,59
MQTT,publish:1:sensor/zone-20250616210246-245/equip-20250616210246-245/UA10H-REAL-24269909/humidity,38,0,14,24.440658719916094,12.30764389038086,291.0473346710205,262.0,0.0015079670894916056,0.0,14,15,16,17,37,60,290,290,290,290,290
MQTT,publish:1:sensor/zone-20250616210246-245/equip-20250616210246-245/UA10H-REAL-24269909/pressure,31,0,15,18.656130759946763,10.659456253051758,109.06219482421875,261.741935483871,0.0012301836782694676,0.0,15,16,17,17,18,42,110,110,110,110,110
MQTT,publish:1:sensor/zone-20250616210246-245/equip-20250616210246-245/UA10H-REAL-24269909/reactive_power,39,0,15,15.56227757380559,10.183334350585938,46.67162895202637,271.7435897435897,0.0015476504339519109,0.0,15,15,16,16,18,24,47,47,47,47,47
MQTT,publish:1:sensor/zone-20250616210246-245/equip-20250616210246-245/UA10H-REAL-24269909/temp,40,0,14,18.34014654159546,10.104179382324219,138.49234580993652,259.225,0.0015873337784122162,0.0,14,15,15,16,23,47,140,140,140,140,140
MQTT,publish:1:sensor/zone-20250616210246-245/equip-20250616210246-245/UA10H-REAL-24269909/vibration,38,0,14,51.46318987796181,10.022163391113281,868.6091899871826,262.13157894736844,0.0015079670894916056,0.0,14,15,16,17,89,290,870,870,870,870,870
MQTT,publish:1:sensor/zone-20250616210247-174/equip-20250616210247-174/UA10H-REAL-24443646/active_power,34,0,14,21.596978692447436,11.345624923706055,164.20841217041016,269.5,0.0013492337116503838,0.0,14,15,15,16,44,61,160,160,160,160,160
MQTT,publish:1:sensor/zone-20250616210247-174/equip-20250616210247-174/UA10H-REAL-24443646/humidity,49,0,14,25.419045467765965,9.658336639404297,299.89099502563477,261.8979591836735,0.001944483878554965,0.0,14,16,17,18,51,62,300,300,300,300,300
MQTT,publish:1:sensor/zone-20250616210247-174/equip-20250616210247-174/UA10H-REAL-24443646/pressure,57,0,14,25.140306405853806,11.45625114440918,228.0430793762207,261.7894736842105,0.0022619506342374082,0.0,14,15,16,16,46,73,220,230,230,230,230
MQTT,publish:1:sensor/zone-20250616210247-174/equip-20250616210247-174/UA10H-REAL-24443646/reactive_power,45,0,14,19.006480111016167,11.259317398071289,96.02522850036621,271.6,0.0017857505007137433,0.0,14,16,17,17,41,48,96,96,96,96,96
MQTT,publish:1:sensor/zone-20250616210247-174/equip-20250616210247-174/UA10H-REAL-24443646/temp,50,0,14,21.765494346618652,11.134147644042969,222.60594367980957,259.2,0.0019841672230152705,0.0,14,15,15,16,17,21,220,220,220,220,220
MQTT,publish:1:sensor/zone-20250616210247-174/equip-20250616210247-174/UA10H-REAL-24443646/vibration,48,0,14,28.800090154012043,11.212587356567383,173.22492599487305,262.0625,0.0019048005340946595,0.0,14,15,17,23,89,150,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210248-160/equip-20250616210248-160/UA10H-REAL-24640004/active_power,49,0,14,20.256188451027384,11.322975158691406,203.4902572631836,269.53061224489795,0.001944483878554965,0.0,14,15,16,16,34,46,200,200,200,200,200
MQTT,publish:1:sensor/zone-20250616210248-160/equip-20250616210248-160/UA10H-REAL-24640004/humidity,41,0,14,18.071407225073838,10.064363479614258,146.4071273803711,261.9268292682927,0.0016270171228725218,0.0,14,14,15,15,17,40,150,150,150,150,150
MQTT,publish:1:sensor/zone-20250616210248-160/equip-20250616210248-160/UA10H-REAL-24640004/pressure,45,0,13,17.661190032958984,10.747671127319336,122.47061729431152,261.9111111111111,0.0017857505007137433,0.0,13,14,14,15,17,46,120,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210248-160/equip-20250616210248-160/UA10H-REAL-24640004/reactive_power,52,0,13,17.841077767885647,10.128974914550781,116.2419319152832,271.61538461538464,0.002063533911935881,0.0,13,14,15,16,19,47,80,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210248-160/equip-20250616210248-160/UA10H-REAL-24640004/temp,52,0,13,23.74976873397827,10.414600372314453,300.189733505249,259.1730769230769,0.002063533911935881,0.0,14,15,16,16,40,55,120,300,300,300,300
MQTT,publish:1:sensor/zone-20250616210248-160/equip-20250616210248-160/UA10H-REAL-24640004/vibration,37,0,13,18.65009359411291,10.513782501220703,104.60782051086426,261.9189189189189,0.0014682837450313,0.0,13,15,15,17,38,47,100,100,100,100,100
MQTT,publish:1:sensor/zone-20250616210249-691/equip-20250616210249-691/UA10H-REAL-24687448/active_power,42,0,13,20.350592476981028,9.865760803222656,186.65575981140137,269.45238095238096,0.001666700467332827,0.0,14,14,15,16,24,48,190,190,190,190,190
MQTT,publish:1:sensor/zone-20250616210249-691/equip-20250616210249-691/UA10H-REAL-24687448/humidity,59,0,13,16.289860515271204,10.096311569213867,100.5098819732666,261.93220338983053,0.002341317323158019,0.0,13,14,14,15,17,45,53,100,100,100,100
MQTT,publish:1:sensor/zone-20250616210249-691/equip-20250616210249-691/UA10H-REAL-24687448/pressure,41,0,13,23.86587422068526,10.810613632202148,100.65484046936035,261.7073170731707,0.0016270171228725218,0.0,13,15,16,17,61,93,100,100,100,100,100
MQTT,publish:1:sensor/zone-20250616210249-691/equip-20250616210249-691/UA10H-REAL-24687448/reactive_power,47,0,14,18.578671394510472,11.174917221069336,78.05728912353516,271.8085106382979,0.0018651171896343541,0.0,14,15,15,17,40,46,78,78,78,78,78
MQTT,publish:1:sensor/zone-20250616210249-691/equip-20250616210249-691/UA10H-REAL-24687448/temp,51,0,14,22.78731851016774,10.092496871948242,177.28066444396973,259.2156862745098,0.002023850567475576,0.0,14,15,16,16,18,110,170,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210249-691/equip-20250616210249-691/UA10H-REAL-24687448/vibration,48,0,14,16.06595516204834,11.477947235107422,43.7169075012207,261.9166666666667,0.0019048005340946595,0.0,14,14,15,15,30,38,44,44,44,44,44
MQTT,publish:1:sensor/zone-20250616210250-470/equip-20250616210250-470/UA10H-REAL-24231523/active_power,44,0,14,20.61450481414795,10.936498641967773,179.43525314331055,269.27272727272725,0.001746067156253438,0.0,14,15,15,16,23,50,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210250-470/equip-20250616210250-470/UA10H-REAL-24231523/humidity,46,0,15,26.177048683166504,10.834932327270508,199.97596740722656,261.8478260869565,0.0018254338451740488,0.0,15,17,17,20,52,64,200,200,200,200,200
MQTT,publish:1:sensor/zone-20250616210250-470/equip-20250616210250-470/UA10H-REAL-24231523/pressure,34,0,14,17.584688523236444,10.854244232177734,100.38876533508301,261.55882352941177,0.0013492337116503838,0.0,14,15,16,16,17,41,100,100,100,100,100
MQTT,publish:1:sensor/zone-20250616210250-470/equip-20250616210250-470/UA10H-REAL-24231523/reactive_power,43,0,14,19.53051811040834,11.135578155517578,147.3832130432129,271.6046511627907,0.0017063838117931324,0.0,14,16,17,18,23,38,150,150,150,150,150
MQTT,publish:1:sensor/zone-20250616210250-470/equip-20250616210250-470/UA10H-REAL-24231523/temp,38,0,14,26.658955373262103,11.907100677490234,427.0617961883545,259.1578947368421,0.0015079670894916056,0.0,15,15,16,16,17,70,430,430,430,430,430
MQTT,publish:1:sensor/zone-20250616210250-470/equip-20250616210250-470/UA10H-REAL-24231523/vibration,41,0,14,20.940059568823838,11.067390441894531,221.388578414917,261.9756097560976,0.0016270171228725218,0.0,14,15,15,16,17,45,220,220,220,220,220
MQTT,publish:1:sensor/zone-20250616210251-737/equip-20250616210251-737/UA10H-REAL-24573909/active_power,44,0,13,18.81221749565818,10.47825813293457,135.03551483154297,269.4318181818182,0.001746067156253438,0.0,14,15,16,16,22,47,140,140,140,140,140
MQTT,publish:1:sensor/zone-20250616210251-737/equip-20250616210251-737/UA10H-REAL-24573909/humidity,54,0,14,18.133861047250253,9.862184524536133,110.31222343444824,261.8333333333333,0.002142900600856492,0.0,14,15,15,16,28,40,66,110,110,110,110
MQTT,publish:1:sensor/zone-20250616210251-737/equip-20250616210251-737/UA10H-REAL-24573909/pressure,30,0,13,20.7705020904541,9.644269943237305,176.15628242492676,261.93333333333334,0.001190500333809162,0.0,14,14,14,15,41,42,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210251-737/equip-20250616210251-737/UA10H-REAL-24573909/reactive_power,45,0,14,24.881087409125435,10.593414306640625,238.82269859313965,271.6222222222222,0.0017857505007137433,0.0,14,15,15,15,16,150,240,240,240,240,240
MQTT,publish:1:sensor/zone-20250616210251-737/equip-20250616210251-737/UA10H-REAL-24573909/temp,37,0,15,19.051120087907123,11.283636093139648,53.84087562561035,259.35135135135135,0.0014682837450313,0.0,15,15,16,16,49,53,54,54,54,54,54
MQTT,publish:1:sensor/zone-20250616210251-737/equip-20250616210251-737/UA10H-REAL-24573909/vibration,48,0,15,20.577664176623028,10.787010192871094,196.54583930969238,262.0416666666667,0.0019048005340946595,0.0,15,15,16,16,17,49,200,200,200,200,200
MQTT,publish:1:sensor/zone-20250616210252-515/equip-20250616210252-515/UA10H-REAL-24922462/active_power,34,0,14,18.228201305165012,10.497808456420898,56.3664436340332,269.5882352941176,0.0013492337116503838,0.0,14,14,16,17,44,47,56,56,56,56,56
MQTT,publish:1:sensor/zone-20250616210252-515/equip-20250616210252-515/UA10H-REAL-24922462/humidity,41,0,14,22.486343616392553,11.203527450561523,162.67776489257812,261.9268292682927,0.0016270171228725218,0.0,14,16,16,17,28,72,160,160,160,160,160
MQTT,publish:1:sensor/zone-20250616210252-515/equip-20250616210252-515/UA10H-REAL-24922462/pressure,51,0,14,27.403723959829293,10.567903518676758,255.8763027191162,261.7450980392157,0.002023850567475576,0.0,14,15,16,19,51,120,120,260,260,260,260
MQTT,publish:1:sensor/zone-20250616210252-515/equip-20250616210252-515/UA10H-REAL-24922462/reactive_power,42,0,13,18.19085507165818,11.116504669189453,122.10202217102051,271.76190476190476,0.001666700467332827,0.0,14,15,15,15,16,48,120,120,120,120,120
MQTT,publish:1:sensor/zone-20250616210252-515/equip-20250616210252-515/UA10H-REAL-24922462/temp,39,0,13,14.35398444151267,9.397029876708984,39.186716079711914,259.3076923076923,0.0015476504339519109,0.0,13,14,14,15,16,25,39,39,39,39,39
MQTT,publish:1:sensor/zone-20250616210252-515/equip-20250616210252-515/UA10H-REAL-24922462/vibration,53,0,14,27.1422323190941,10.986566543579102,275.6657600402832,261.92452830188677,0.0021032172563961865,0.0,14,15,15,16,18,140,230,280,280,280,280
MQTT,publish:1:sensor/zone-20250616210253-137/equip-20250616210253-137/UA10H-REAL-24860357/active_power,35,0,14,20.314863749912806,10.810375213623047,103.5315990447998,269.42857142857144,0.0013889170561106892,0.0,14,15,16,19,23,100,100,100,100,100,100
MQTT,publish:1:sensor/zone-20250616210253-137/equip-20250616210253-137/UA10H-REAL-24860357/humidity,39,0,14,18.82213201278295,10.89930534362793,193.129301071167,261.87179487179486,0.0015476504339519109,0.0,14,14,15,15,18,35,190,190,190,190,190
MQTT,publish:1:sensor/zone-20250616210253-137/equip-20250616210253-137/UA10H-REAL-24860357/pressure,55,0,14,26.755614714189008,9.993791580200195,364.8209571838379,261.76363636363635,0.0021825839453167976,0.0,14,15,15,16,38,84,190,360,360,360,360
MQTT,publish:1:sensor/zone-20250616210253-137/equip-20250616210253-137/UA10H-REAL-24860357/reactive_power,34,0,13,16.22641086578369,10.514259338378906,85.72244644165039,271.55882352941177,0.0013492337116503838,0.0,14,14,15,16,18,26,86,86,86,86,86
MQTT,publish:1:sensor/zone-20250616210253-137/equip-20250616210253-137/UA10H-REAL-24860357/temp,44,0,13,26.66142311963168,10.675907135009766,187.40558624267578,259.1818181818182,0.001746067156253438,0.0,13,14,16,16,49,150,190,190,190,190,190
MQTT,publish:1:sensor/zone-20250616210253-137/equip-20250616210253-137/UA10H-REAL-24860357/vibration,48,0,13,14.057422677675882,10.417699813842773,47.032833099365234,262.0833333333333,0.0019048005340946595,0.0,13,14,14,14,17,17,47,47,47,47,47
MQTT,publish:1:sensor/zone-20250616210254-303/equip-20250616210254-303/UA10H-REAL-24219409/active_power,41,0,13,14.671226827109733,9.746551513671875,50.57120323181152,269.5365853658537,0.0016270171228725218,0.0,13,14,14,14,16,17,51,51,51,51,51
MQTT,publish:1:sensor/zone-20250616210254-303/equip-20250616210254-303/UA10H-REAL-24219409/humidity,42,0,14,21.142596290225075,10.378122329711914,206.01296424865723,261.9047619047619,0.001666700467332827,0.0,14,15,16,17,34,44,210,210,210,210,210
MQTT,publish:1:sensor/zone-20250616210254-303/equip-20250616210254-303/UA10H-REAL-24219409/pressure,49,0,14,27.236792506003866,9.894847869873047,229.1433811187744,261.7755102040816,0.001944483878554965,0.0,14,15,16,16,23,150,230,230,230,230,230
MQTT,publish:1:sensor/zone-20250616210254-303/equip-20250616210254-303/UA10H-REAL-24219409/reactive_power,50,0,13,20.58363437652588,11.058330535888672,174.29661750793457,271.74,0.0019841672230152705,0.0,13,14,15,15,17,48,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210254-303/equip-20250616210254-303/UA10H-REAL-24219409/temp,48,0,14,19.939959049224854,10.85519790649414,211.3332748413086,259.1458333333333,0.0019048005340946595,0.0,14,15,16,16,22,43,210,210,210,210,210
MQTT,publish:1:sensor/zone-20250616210254-303/equip-20250616210254-303/UA10H-REAL-24219409/vibration,60,0,14,20.504530270894367,10.150671005249023,156.7695140838623,262.01666666666665,0.002381000667618324,0.0,14,15,16,16,35,63,120,160,160,160,160
MQTT,publish:1:sensor/zone-20250616210255-136/equip-20250616210255-136/UA10H-REAL-24963028/active_power,45,0,13,14.605834749009874,9.999275207519531,41.873931884765625,269.4,0.0017857505007137433,0.0,13,15,15,16,18,19,42,42,42,42,42
MQTT,publish:1:sensor/zone-20250616210255-136/equip-20250616210255-136/UA10H-REAL-24963028/humidity,41,0,14,14.839079321884528,10.34855842590332,43.61414909362793,261.8780487804878,0.0016270171228725218,0.0,14,15,15,15,16,19,44,44,44,44,44
MQTT,publish:1:sensor/zone-20250616210255-136/equip-20250616210255-136/UA10H-REAL-24963028/pressure,37,0,14,19.212754997047217,10.747432708740234,91.52364730834961,261.7567567567568,0.0014682837450313,0.0,14,14,16,17,37,80,92,92,92,92,92
MQTT,publish:1:sensor/zone-20250616210255-136/equip-20250616210255-136/UA10H-REAL-24963028/reactive_power,36,0,13,23.50241608089871,10.38503646850586,196.59686088562012,271.5833333333333,0.0014286004005709947,0.0,13,14,15,15,35,140,200,200,200,200,200
MQTT,publish:1:sensor/zone-20250616210255-136/equip-20250616210255-136/UA10H-REAL-24963028/temp,42,0,15,18.467710131690616,10.79702377319336,68.54438781738281,259.3333333333333,0.001666700467332827,0.0,15,15,16,16,18,52,69,69,69,69,69
MQTT,publish:1:sensor/zone-20250616210255-136/equip-20250616210255-136/UA10H-REAL-24963028/vibration,37,0,14,22.812849766499287,10.505914688110352,183.80331993103027,261.8378378378378,0.0014682837450313,0.0,14,14,15,17,49,51,180,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210256-569/equip-20250616210256-569/UA10H-REAL-24965392/active_power,38,0,15,24.760271373548004,11.122703552246094,136.6724967956543,269.44736842105266,0.0015079670894916056,0.0,16,16,17,18,52,120,140,140,140,140,140
MQTT,publish:1:sensor/zone-20250616210256-569/equip-20250616210256-569/UA10H-REAL-24965392/humidity,40,0,16,17.108023166656494,10.275602340698242,46.6461181640625,261.925,0.0015873337784122162,0.0,16,17,18,19,22,36,47,47,47,47,47
MQTT,publish:1:sensor/zone-20250616210256-569/equip-20250616210256-569/UA10H-REAL-24965392/pressure,36,0,15,39.89262713326348,12.851953506469727,244.47965621948242,261.77777777777777,0.0014286004005709947,0.0,16,16,19,21,170,240,240,240,240,240,240
MQTT,publish:1:sensor/zone-20250616210256-569/equip-20250616210256-569/UA10H-REAL-24965392/reactive_power,54,0,15,16.350573963589138,12.69078254699707,51.17154121398926,271.5740740740741,0.002142900600856492,0.0,15,16,16,16,17,26,41,51,51,51,51
MQTT,publish:1:sensor/zone-20250616210256-569/equip-20250616210256-569/UA10H-REAL-24965392/temp,41,0,16,30.25650978088379,10.998725891113281,207.77654647827148,259.219512195122,0.0016270171228725218,0.0,16,17,18,18,95,110,210,210,210,210,210
MQTT,publish:1:sensor/zone-20250616210256-569/equip-20250616210256-569/UA10H-REAL-24965392/vibration,44,0,15,25.947722521695223,11.039257049560547,167.18149185180664,261.95454545454544,0.001746067156253438,0.0,15,17,17,20,39,100,170,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210257-668/equip-20250616210257-668/UA10H-REAL-24602788/active_power,51,0,14,17.870290606629613,10.644674301147461,173.72488975524902,269.47058823529414,0.002023850567475576,0.0,14,15,15,16,17,23,39,170,170,170,170
MQTT,publish:1:sensor/zone-20250616210257-668/equip-20250616210257-668/UA10H-REAL-24602788/humidity,51,0,14,18.732360765045765,10.950326919555664,179.8713207244873,261.84313725490193,0.002023850567475576,0.0,14,15,15,15,17,40,52,180,180,180,180
MQTT,publish:1:sensor/zone-20250616210257-668/equip-20250616210257-668/UA10H-REAL-24602788/pressure,36,0,13,20.807345708211262,10.907411575317383,132.0793628692627,261.8333333333333,0.0014286004005709947,0.0,14,15,15,15,22,100,130,130,130,130,130
MQTT,publish:1:sensor/zone-20250616210257-668/equip-20250616210257-668/UA10H-REAL-24602788/reactive_power,42,0,15,22.27207592555455,9.948492050170898,144.41967010498047,271.7142857142857,0.001666700467332827,0.0,15,16,16,16,48,50,140,140,140,140,140
MQTT,publish:1:sensor/zone-20250616210257-668/equip-20250616210257-668/UA10H-REAL-24602788/temp,33,1,14,18.048604329427082,0,51.575660705566406,251.36363636363637,0.0013095503671900785,3.9683344460305405e-05,14,17,17,18,39,47,52,52,52,52,52
MQTT,publish:1:sensor/zone-20250616210257-668/equip-20250616210257-668/UA10H-REAL-24602788/vibration,40,0,14,27.31999158859253,11.414289474487305,357.6366901397705,261.875,0.0015873337784122162,0.0,14,15,17,17,53,95,360,360,360,360,360
MQTT,publish:1:sensor/zone-20250616210258-692/equip-20250616210258-692/UA10H-REAL-24060242/active_power,41,0,15,27.657741453589463,11.227607727050781,186.25402450561523,269.4390243902439,0.0016270171228725218,0.0,15,15,16,17,32,160,190,190,190,190,190
MQTT,publish:1:sensor/zone-20250616210258-692/equip-20250616210258-692/UA10H-REAL-24060242/humidity,42,0,14,22.136126245771134,10.495185852050781,160.67743301391602,261.9047619047619,0.001666700467332827,0.0,14,15,16,16,43,50,160,160,160,160,160
